date,ticker,text,sentiment,finbert_label,finbert_score
2020-11-21,UPS,"$UPS 
Here we go. Looking forward to the hedge paying more😅",negative,positive,0.881118655204773
2020-11-21,NFLX,$NFLX might see a run up due to a second lockdown scare. All of the pandemic stocks may see a run up soon🚀,positive,positive,0.6393445730209351
2020-11-21,BABA,"$BABA   ohhhhhh she's about to  sky rocket , can u feel it 🤣💰💸🙏🤞",positive,positive,0.7655070424079895
2020-11-23,AAPL,$AAPL stick a fork in this 💩!,negative,negative,-0.7197509407997131
2020-11-23,AAPL,$AAPL 👀🙈 Should have hedged my commons with puts. Looking a lot like 99 in few  weeks . Smh,negative,neutral,-0.24640357494354248
2020-11-23,AAPL,$AAPL back to 105~110 range again in a few days 👀 only,negative,neutral,0.4292568564414978
2020-11-23,AAPL,$AAPL APPLE SECURITY HEAD ACCUSED OF BRIBING OFFICERS 🤦🏻‍♂️🤔🤷🏻‍♂️ PUTS???,negative,negative,-0.6767424941062927
2020-11-23,AAPL,"$AAPL WARNING ⚠️ 😳,  apple was the ticker that crashed the market in March, could be a sign of possible manufacturing or distribution issues due to covid.",negative,negative,-0.7270296216011047
2020-11-23,AAPL,$AAPL I made 1991 on this I’ll rebuy again when it dips heavy 😛😛😛🚫🚫🚫🚫,negative,positive,0.4992890954017639
2020-11-23,MSFT,$MSFT you guys seen a pig 🐷 with 💄 all over it before!!! I did lmao 205 next stop 😂,negative,neutral,-0.26012635231018066
2020-11-23,MSFT,$MSFT only red stock on my profile! 😡,negative,negative,-0.7930086255073547
2020-11-23,AAPL,$AAPL Ready to short this ponzi scheme back to 90$ 🤑,negative,neutral,-0.3858986496925354
2020-11-23,TSLA,"$TSLA Another GREAT NEWS 
🇮🇱🇮🇱🇮🇱🇮🇱🇮🇱🇮🇱🇮🇱🇮🇱🇮🇱🇮🇱  = 
🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀
Tomorrow = $ 540 - $ 559",positive,positive,0.8762819170951843
2020-11-23,TSLA,$TSLA Don't look now but somethings happening 🙏🏾✈️🚀🌕💵,positive,positive,0.6563745737075806
2020-11-23,TSLA,$TSLA 🥖🥖🥖🥖 bread is all I see 🤑🤑🤑🤑,positive,neutral,0.27950507402420044
2020-11-24,TSLA,"$TSLA Bought this in March after the sell off and held ever since 🥳

Almost a 6x bagger now 💪",positive,positive,0.7098491191864014
2020-11-24,TSLA,$TSLA after hours and this still on fire! 🔥,positive,positive,0.922497034072876
2020-11-24,NVDA,$NVDA  betting against tech stocks!!! 🐻 must be crazy,positive,negative,-0.5379636883735657
2020-11-24,BA,$BA CRUSHIN’ it! Sky’s the limit. BULLS ASSEMBLE 👊🏽💯 LFG $230 EOD tomorrow,positive,positive,0.6484670639038086
2020-11-24,TSLA,$TSLA Where are those Technical experts who were telling us yesterday that it first need to visit $460 to go higher? It’s look like it’s heading towards $560. Lol 😆,positive,neutral,0.29373303055763245
2020-11-24,TSLA,$TSLA I was shopping yesterday adding more shares so happy to see TSLA stay on RIGHT price zone. 😎,positive,positive,0.9675598740577698
2020-11-24,TSLA,$TSLA holly does this thing have any gas left in its tank 😂. No pun intended,positive,neutral,-0.22093349695205688
2020-11-24,TSLA,$TSLA 5% PM is what i like to see!! Lets get another 5% throughout the day 👍👍,positive,positive,0.9542199969291687
2020-11-24,TSLA,$TSLA sold 10 contracts because I hit my goal of what I need for my dream house with this last play. Still holding 6 contracts into end of December. Thank you TESLA!!! 🦊,positive,positive,0.9655853509902954
2020-11-24,TSLA,$TSLA Little dip to lure in Bears and then we rip their faces off 🚀,positive,negative,-0.48696044087409973
2020-11-24,PFE,"$PFE this price movement is pathetic.... it better shoot up 100%,200%300%. Like a penny stock 😁😁After emergency fda....it looks like....dream it!!!",negative,negative,-0.3826467990875244
2020-11-24,TSLA,$TSLA Tesla $650 by dec 1st 🤞🏼📈,positive,positive,0.7628282308578491
2020-11-24,AMZN,$AMZN my call options are doomed ! 😭😭😭,negative,negative,-0.9356902241706848
2020-11-24,TSLA,$TSLA so much for trying to buy more below $500 🤷🏻‍♂️,positive,neutral,-0.18450558185577393
2020-11-24,TSLA,$TSLA When analysts upgraded the price target are only really a few days away 🚀,positive,positive,0.6500371098518372
2020-11-24,AAPL,$AAPL Yeah you go bulls. Claim that 0.88 cent rise 👍,negative,positive,0.8255652189254761
2020-11-24,TSLA,$TSLA sold weekly 550 calls 😭💰🏧,positive,neutral,0.12134666740894318
2020-11-24,TSLA,$TSLA took some profits and limited weekly swing down to a few contracts for peace of mind and we are gone for the rest of day - happy trading my friends! Another successful day following goals and rules! 😎 600 tomorrow good night all!,positive,positive,0.9722151756286621
2020-11-24,TSLA,$TSLA is this price correct or am I really high rn? 💨,positive,neutral,-0.2820844054222107
2020-11-24,TSLA,$TSLA wtffffffffffffffff. We did it guys. Well done to all the holders! Papa Elon we did it again 🤑🎉🎊,positive,positive,0.9793343544006348
2020-11-24,TSLA,$TSLA get in it's never late 💰💰💰💰💰💰,positive,positive,0.6839368343353271
2020-11-24,TSLA,$TSLA where is that fool calling for 250 by year end? 😂,positive,negative,-0.637385904788971
2020-11-24,TSLA,"$TSLA I’m bullish, I’m just anticipating a pullback.

Afraid to hold this overnight honestly 😳😂",positive,neutral,0.2556367516517639
2020-11-24,TSLA,$TSLA 🎉🥂🎉🚀🚀🙏🏼🙏🏼. I lost too much during the pandemic.. Tesla bring it all back to me. 🙏🏼🙏🏼,positive,positive,0.4931894540786743
2020-11-24,BA,$BA I’m sensing a reversal tomorrow . 🤕,positive,neutral,0.027973320335149765
2020-11-24,TSLA,$TSLA easier to go up then down 😇,positive,positive,0.46416690945625305
2020-11-25,TSLA,"$TSLA in route to $1,000 per share. 🚀",positive,neutral,0.16866976022720337
2020-11-25,CCL,$CCL upgrades likely... too strong after hours... looks like a leak 😁🎉🚀,positive,positive,0.4628024399280548
2020-11-25,AAPL,$AAPL Wish there was a way to automatically block fools that tag TSLA with 🍏 instead of having to block them manually.,positive,negative,-0.4661749005317688
2020-11-25,TSLA,$TSLA no Turkey for you shorts! 😂 $600 tomorrow! Battery News! 🔋 You might as well go looting on Black Friday with all that hate!,positive,negative,-0.6569267511367798
2020-11-25,TSLA,$TSLA Bulls hold on to ur stocks. There can be a pullback tomorrow and Friday. We all know this going to $600+ eoy and $1000+ by next year. Keep faith and Trust Tesla 🤞🏻,positive,positive,0.7710245847702026
2020-11-25,AAPL,$AAPL Apple EV?? Tickets to the moon on sale 🚀🚀🚀,positive,positive,0.7044833302497864
2020-11-25,NFLX,"$NFLX 800 by the end of 2021. Netflix is just getting started fam, get in before ppl realize how cheap this company is right now. 💰",positive,positive,0.6571232080459595
2020-11-25,BABA,"$BABA the best at the market, put ur sit belt guys we going to the moon🚀",positive,positive,0.9142752289772034
2020-11-25,BABA,"$BABA I am a simple guy. I see baba dip, I buy 🤡👌",positive,neutral,-0.06267799437046051
2020-11-25,TSLA,$TSLA this is the morning dip 😂,positive,neutral,-0.12600445747375488
2020-11-25,TSLA,$TSLA Just cause of a minor very minor dip I bet we gonna see lots of bears 🐻 posting negative,positive,negative,-0.7244395613670349
2020-11-25,TSLA,$TSLA hahaha omg it’s crashing lol 😂 just a correction and small pullback . I’m up over 100 a share still so yeah not selling at all,positive,neutral,-0.1260533332824707
2020-11-25,TSLA,$TSLA patterns.....2 up ..... pull back to feed the bear...reload....smash the bear 😉,positive,neutral,-0.0403505340218544
2020-11-25,AAPL,$AAPL We will hit 117 in 10 min when market opens 🚀 let’s go,positive,positive,0.8060257434844971
2020-11-25,BA,"$BA 👀 for buy in if you want to drop it again, so be it. Good year on Boeing stock!",positive,positive,0.824252724647522
2020-11-25,AAPL,"$AAPL who bought some calls at the end of yesterday???

Money 💰 printing machine",positive,neutral,-0.06003972887992859
2020-11-25,PFE,$PFE adding here when it’s cheap. A little birdie told me vaccine going into arms of hospital staff on week of 15th 👀💉,positive,positive,0.48848599195480347
2020-11-25,TSLA,"$TSLA MM buying back calls, 🚀 in a few.",positive,neutral,0.08465807139873505
2020-11-25,AAPL,$AAPL Time for Apple to stop lagging under $120😉,positive,positive,0.5238839387893677
2020-11-25,TSLA,$TSLA BULLS lets bring this back to $560+ 💪🏽,positive,positive,0.8330750465393066
2020-11-25,PFE,$PFE here comes the reverse 🚀🚀🚀🚀 to the mooonn,positive,neutral,-0.053248919546604156
2020-11-25,PFE,$PFE  U.K. approval by end of the day.   🤞🏻,positive,positive,0.6336507797241211
2020-11-25,MSFT,"$MSFT Katie senior analyst at our firm. Is making money, in shower.. congratulations Katie Party 🎉 time",positive,positive,0.9605779051780701
2020-11-25,TSLA,$TSLA other stocks ain’t doing much rn.. but TSLA doe...💪🏻💪🏻,positive,neutral,0.39506396651268005
2020-11-25,TSLA,$TSLA can't wait to buy a Tesla with my Tesla gains! 🚀🚀🚀🚀,positive,positive,0.9702536463737488
2020-11-25,BABA,$BABA everyone so mad this is up 10% in the last week from the lows chill 😂😂😂,positive,negative,-0.5525970458984375
2020-11-25,BA,"$BA 15 Return 43% VS CAPM expected 16% = excesses return 27.9% 
Time for a correction ✌️",negative,neutral,-0.0841202363371849
2020-11-25,TSLA,$TSLA Buy now before Elon’s press release- autonomous Flying cars in a tubes ✈️. Heard it here first 😝,positive,neutral,0.38964754343032837
2020-11-26,TSLA,"$TSLA Great thanks giving close!
Happy Thanksgiving everyone 😀",positive,positive,0.9824503064155579
2020-11-26,AMZN,$AMZN finally some good green. My teeth were so brown after eating 💩for weeks! But we made bank today bro! $$$,positive,positive,0.6207025647163391
2020-11-26,TSLA,"$TSLA shorts 🤡 are getting desperate, don't sell your shares.",positive,negative,-0.8618534207344055
2020-11-26,PYPL,$PYPL Paypal+Bitcoin 🚀🚀🚀🖨 definitely going to be going long with this company.,positive,positive,0.9353064894676208
2020-11-26,TSLA,$TSLA Selling calls & puts on Tesla I feel like an employee. Steady paycheck. Got a big raise this week 👍,positive,positive,0.9253413677215576
2020-11-26,TSLA,$TSLA why are buttcoin femboys tagging tsla in their posts? Are they that autistic ❓❓❓❓❓,positive,negative,-0.667391300201416
2020-11-26,PFE,"$PFE Looks like it’s up today! It has a habit of staying stuck on the same price when the market is open anyway, so what’s the big difference?! 🤣🤣",negative,neutral,0.14849010109901428
2020-11-27,AAPL,$AAPL it’s TIME TO BUY / profitable 🚀🚀,positive,positive,0.5581754446029663
2020-11-27,AAPL,$AAPL did you just hear apple has NEWS MOVING SOME. PRODUCTION TO VIETNAM🚀🚀 TAKING SOME AWAY FROM CHINA,positive,neutral,-0.007538884878158569
2020-11-27,AAPL,$AAPL 🚀🚀🚀🚀🚀🚀😉☝️ it’s going to be our show for the next two weeks! Prepare for 10%-20% gain!!! 🤩🤩🤩🤩🤩💥💥💥💥,positive,positive,0.9645057916641235
2020-11-27,TSLA,$TSLA today I broke a milestone up over 1000 percent on my Tesla position. All the bears that laughed at me for holding long all this time should cry 😢,positive,negative,-0.46821507811546326
2020-11-27,PFE,$PFE i hope this works out 😂😂😂😂,positive,positive,0.7405609488487244
2020-11-27,TSLA,$TSLA hasn’t even begun yet... tesla will be worth 10 trillion in another decade. Elon is the smartest man the world has ever seen. 🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀,positive,positive,0.9630972743034363
2020-11-27,AAPL,$AAPL Come on Apple! Show some muscle! Need 128$ by Christmas. I know you got it in you! 🍏 🏹 🎄 💯,positive,positive,0.9408372044563293
2020-11-28,BAC,$BAC that $29 rejection kicks in next week🤭🥃,negative,neutral,-0.1701640784740448
2020-11-29,AAPL,"$AAPL this week and next, we should see a run like EV stocks did, as profits taken from those investments will pour into Apple ahead of Q4 earnings . 💰 💰 💰",positive,positive,0.9069135189056396
2020-11-30,AAPL,"$AAPL always fun to see the rookies chirping in here about things they have no clue on 🤣
Take notes- gain experience, then tweet- otherwise you look foolish",positive,neutral,0.05816206336021423
2020-11-30,AAPL,"$AAPL What do you think? 
I believe it’s time to break resistance 🤔",positive,neutral,0.050680432468652725
2020-11-30,AAPL,"$AAPL Damn!!! Orders flying.... Inflow like crazy firehose drinking... line up people, let’s ensure everyone is aboard before the take off.... 🚀 soon!!!",positive,neutral,0.23120835423469543
2020-11-30,AAPL,$AAPL 🥸 get in while you still can,positive,positive,0.6741818785667419
2020-11-30,AAPL,$AAPL Load the truck before it becomes too expensive! It’s headed to $200 a share soon 🔜 📈,positive,neutral,0.15206708014011383
2020-11-30,UPS,$UPS - Nice buys coming in here. 📈,positive,positive,0.9204016923904419
2020-11-30,AAPL,$AAPL what if we complete the cup this week 😋,positive,positive,0.7219703197479248
2020-11-30,TSLA,"$TSLA 
Lots if very angry Tesla cult members lashing out like rabid dogs today. No more gif, rocket emojis, 5k price predictions. What hapoen to those euphoric bulltards that were posting all weekend? 🤔",negative,negative,-0.6806543469429016
2020-11-30,BA,"$BA Pay my puts tomorrow, pretty please! 😍 Thank you! ❤️😜💋",negative,positive,0.9881841540336609
2020-11-30,AAPL,"$AAPL Good 1 year investment, iPhone 12 sales weren’t included their last earnings report if I’m not mistaken so by next ER you’ll see a decent move. Buy rumours and sell the news 😉",positive,positive,0.8176030516624451
2020-11-30,TSLA,$TSLA How many bulls will buy at $590 today and be disappointed when this opens below $550 🤣 Rookie move boys,negative,negative,-0.5209764242172241
2020-11-30,TSLA,$TSLA Noooo! Go back down I want to buy the dip lol 😂,negative,neutral,0.17163263261318207
2020-11-30,TSLA,$TSLA Who is the genius who added this freak show to the S&P?  😂🤣😂,negative,negative,-0.67686527967453
2020-11-30,AAPL,$AAPL apple car coming out next year. Better jump in now! 📈💸,positive,positive,0.9131424427032471
2020-11-30,TSLA,$TSLA I’m welling to bet half of you suckers got out at the LOD and just bought back 🙈,negative,negative,-0.7206377387046814
2020-12-01,PFE,"$PFE Still is very very cheap, it will goes way unbelievable Bullish, Don’t worry just buy buy buy ( your life changer stock) in 2021 whole years will be $ 500 to $ 600 😍⬆️❤️",positive,positive,0.936547040939331
2020-12-01,TSLA,"$TSLA Gap and trap. Seen this before....
POLAR PLUNGE 🐻‍❄️",negative,neutral,-0.3459487855434418
2020-12-01,AAPL,"$AAPL Bulls and Bears post price target 🎯 below 👇

$150 by EOY",positive,neutral,0.08927465975284576
2020-12-01,AAPL,"$AAPL Wow, its over for you bears 😂 Fresh PR!",positive,positive,0.2847353219985962
2020-12-01,NVDA,$NVDA Let’s get this $540 break and make money! 💴 💰🤑,positive,positive,0.7964082956314087
2020-12-01,AAPL,"$AAPL Longs- hold this down, I’m working all day today! Bears, it’s over you just don’t know it yet✈️",positive,positive,0.5015482306480408
2020-12-01,TSLA,"$TSLA I wonder if Vanguard, Blackrock and State Street have any pull on Wall Street? 🤔",negative,neutral,-0.02644820138812065
2020-12-01,AAPL,$AAPL now just need my msft to go green 😁,positive,positive,0.8232110738754272
2020-12-01,TSLA,"$TSLA 

So it’s not going 1000 ? And you bought weekly otm calls with your allowance from your Mom that you were supposed to save, what are you gona do now ?
🖕",negative,negative,-0.6848502159118652
2020-12-01,TSLA,$TSLA Please drop more so I can average in! 💰,negative,positive,0.47169119119644165
2020-12-01,TSLA,"$TSLA $560's next stop, allllll aboard! 🚉",negative,positive,0.7850171327590942
2020-12-01,PFE,$PFE up 60k+ on this alone today from jan calls ..🤑 not a bad trade today...,positive,positive,0.8986449837684631
2020-12-01,PFE,$PFE The run up that this will have is gonna be epic🚀,positive,positive,0.9160860776901245
2020-12-01,TSLA,$TSLA like this is just going to go up every day until mid January. 😂😂😂,negative,positive,0.5582172274589539
2020-12-01,CCL,$CCL  what’s the chances this goes red eod 😂 I smell something bad is brewing with the market vaccine won’t get the approval mark my words hence they trying in Europe,negative,negative,-0.8641360402107239
2020-12-01,AMZN,$AMZN news is overwhelmingly positive and no movement - caution ⚠️,negative,positive,0.9055718779563904
2020-12-01,AAPL,$AAPL 125-126 today before a healthy pull back into 122 range. Sold my 118 call a little to early 😔,positive,negative,-0.5462712049484253
2020-12-01,AAPL,"$AAPL Lets keep on going.
Good stocks on sale don’t last for long . 💰💰💯",positive,positive,0.8237251043319702
2020-12-01,AAPL,$AAPL Great start to what I believe will be a killer month for 🍏 new ATH’s coming soon,positive,positive,0.9651551842689514
2020-12-01,PYPL,"$PYPL extreme demand... record-breaking holiday online shopping!
Hold your shares! 
It’s going to be a wild ride...
⭐️⭐️⭐️⭐️⭐️",positive,positive,0.908541202545166
2020-12-01,AAPL,$AAPL as long as this is 250 by June ☺️,positive,positive,0.8611924052238464
2020-12-01,FB,$FB Zucker the testimonies are now covering your 400 million $$ worth of mail in drop boxes and training of poll watchers 🍿🍿🍿🍿 very interesting dude. Kinda on the verge of treason buddy,negative,neutral,-0.12889684736728668
2020-12-01,AMZN,"$AMZN next leg up will be great, we should have good after hours today ✅✅✅",positive,positive,0.9883377552032471
2020-12-01,TSLA,$TSLA man that is sexy...total chick 🧲,positive,positive,0.8948084712028503
2020-12-01,PFE,$PFE I am in with my retirement account 💪,positive,positive,0.5618619918823242
2020-12-01,BA,$BA last couple of days has been great to add shares! Lol 😝 easy money!,positive,positive,0.9846113324165344
2020-12-01,TSLA,$TSLA RHHNF lithium batteries 🔋 check the backstory Dr John Burba with Elon 🔋🔋🔋🔋🔋💰💰💰💰💰,positive,neutral,0.1569201499223709
2020-12-01,PYPL,$PYPL guessing $225 this week nice $220 call flow too🔥🚀 giddy up!,positive,positive,0.9614673852920532
2020-12-01,TSLA,$TSLA bad news = good news coming 🚀 🚀,positive,positive,0.5021235942840576
2020-12-01,TSLA,$TSLA bad news is better than no news! Have fun guys ❤️,positive,positive,0.9174315929412842
2020-12-01,PFE,$PFE who tf is selling 🤦‍♂️ smh ok that's fine see ya at all time highs 💰,positive,neutral,0.08321885764598846
2020-12-01,TSLA,"$TSLA  bears getting very desperate. They know 1% red in AH means big jump tomorrow.  
 
$600 open. 🤑🤑",positive,negative,-0.45203864574432373
2020-12-02,AAPL,$AAPL so much room to run🥱,positive,positive,0.6930944919586182
2020-12-02,AMZN,$AMZN what are your predictions for this tomorrow? 🤑🤑🤷🏾‍♀️,positive,neutral,0.05354195088148117
2020-12-02,PFE,$PFE Gonna go with a 40.50 open.. I wanna say 41.50 but gonna humble myself 🤣,positive,neutral,0.04857547581195831
2020-12-02,PFE,$PFE tomorrow I am dumping all my money in this 🤑🤑🤑🤑🤑🤑🤑🤑🤑🤑🤑🤑🤑🤑🤑🤑🤑🤑🤑🤑🤑🤑🤑🤑🤑🤑🤑🤑🤑🤑🤑🤑🤑🤑🤑🤑🤑,positive,negative,-0.6294034123420715
2020-12-02,TSLA,$TSLA Getting depressed reading your negative comments. To all of you bears and shorties this will hit the moon soon 🚀🚀🚀,positive,negative,-0.6870423555374146
2020-12-02,PFE,$PFE I’m so glad I bought calls yesterday 🕺🏾,positive,positive,0.9821993112564087
2020-12-02,BA,$BA 220+ tomorrow! On vaccine 💉 news!,positive,neutral,0.46551159024238586
2020-12-02,PFE,$PFE Get ready for take off!!!!🚀.. Congrats to all the longs!,positive,positive,0.9742639660835266
2020-12-02,AAPL,$AAPL idk if anyone saw this. 🤙,positive,neutral,0.10703082382678986
2020-12-02,TSLA,$TSLA please drop 10% so i can load for Dec 21 🥳🚀,positive,neutral,0.3765387237071991
2020-12-02,TSLA,"$TSLA I have budget for 10 shares 😅
Go inside or better stay out? 

Your opinions will be great",positive,positive,0.7742923498153687
2020-12-02,AAPL,$AAPL I have noticed that somehow aapl bears are kinder then the rest in the zoo.)) I guess it's because they are latent bulls..🤔,positive,positive,0.6495875716209412
2020-12-02,AAPL,$AAPL  UN approves! Let’s go!! 🚀🚀🚀 SNDL,positive,positive,0.9235536456108093
2020-12-02,TSLA,$TSLA people are selling because a CEO told his employees to control cost. 😂 That’s the silliest thing I’ve ever heard!,positive,negative,-0.7285183668136597
2020-12-02,TSLA,$TSLA  Imagine not being in when Index starts buying frenzy??  Inclusion in only 20 day. Then we have 4Q Earnings. 💰💰💰,positive,neutral,0.006642743945121765
2020-12-02,TSLA,"$TSLA Master troll Elon pulled the switcharoo right before the next run just like when he tweeted “stock price too high imo” pre-split 📉📈

Wanted one last chance at buying under $600 before our trip to Mars!",positive,neutral,-0.052684783935546875
2020-12-02,TSLA,"$TSLA Added the dip, thnx dum dum bears🤣🤣🤣",positive,negative,-0.5143395662307739
2020-12-02,TSLA,$TSLA maybe general motors would merge with Tesla . Then Tesla would have access to all of Nikolas hydrogen techno 🤔,positive,neutral,0.2628834545612335
2020-12-02,TSLA,$TSLA Bought that $540 fear. Let’s fckin work 💪🏽🤑,positive,positive,0.779636025428772
2020-12-02,NFLX,"$NFLX It’s happening :)

This will be green soon ✌🏽",positive,positive,0.9377303123474121
2020-12-02,BA,$BA Swing trade Boeing Co.(BA) 🛫 - BA is showing relative strength and may break out of consolidation. Breakout point above $223. Target 1: $234,positive,positive,0.6424892544746399
2020-12-02,TSLA,$TSLA It’s a Cyber Sale all week!! Too many good deals!! 😎,positive,positive,0.9813292026519775
2020-12-02,BA,$BA Thats weird. Everyday it gets rejected on new type of resistance. Does it have resistance on every other 2 dollar mark after 215 🤣,positive,negative,-0.7385920882225037
2020-12-02,BA,$BA been holding calls all week they’re finally paying off 🤑 who’s in with me?!,positive,positive,0.5657127499580383
2020-12-02,TSLA,$TSLA bears are too scared to risk a slap 👋  to use the allowance money their wife’s bf gave them to buy puts.,positive,negative,-0.7194523215293884
2020-12-02,TSLA,$TSLA why would you short this with $73 billion dollars being bought by index funds in the coming weeks? 🤷‍♂️,positive,neutral,-0.28769609332084656
2020-12-02,PFE,$PFE  💰 Power Hour coming in 5 minutes 🍻,positive,neutral,0.15025357902050018
2020-12-02,AMT,$AMT $300 once 5G really gets rolling!  Patience 👍💲,positive,positive,0.7479512095451355
2020-12-02,BA,"$BA loving my $148 avg. merry Christmas bulls! 🚀🔥 
$300 not far off!",positive,positive,0.9790404438972473
2020-12-02,BA,$BA Only fool guys will sell take  $2k profit and leave $20k on the table ..I did with Tesla not going to do this time 🤑😉,positive,neutral,-0.3328379988670349
2020-12-02,AAPL,"$AAPL all charts green, the time is now. This is the beginning of the true gains of the 5G super cycle. BUY NOW. THANKSGIVING TO CHRISTMAS RALLY. 🍏🏹🎄🤑",positive,positive,0.9111114740371704
2020-12-02,PFE,"$PFE UK☑️ Mexico ☑️ USA, EU and then the world. Billions of doses will be sold. Billions will be earned.",positive,neutral,-0.22017055749893188
2020-12-02,TSLA,$TSLA  Elon said yesterday Tesla was worth too much 😂 Pamp it,negative,positive,0.42710819840431213
2020-12-02,TSLA,$TSLA I’m short and I’m upgrading It as well 🚀🚀🚀🚀,negative,positive,0.5599469542503357
2020-12-03,TSLA,"$TSLA Word of the day: Divergence...... Learn it, use it. 😉",negative,positive,0.4859463572502136
2020-12-03,AAPL,"$AAPL 150$ by next Friday 
Mark it ‼️",positive,neutral,0.2588734030723572
2020-12-03,TSLA,$TSLA I imagine the Chinese are nervous that they will be sitting across the table from Yellen on trade negotiations 😂🤣😂 Way to go Joe  !,negative,neutral,-0.19215422868728638
2020-12-03,JNJ,$JNJ added feb 170 calls today 😬,positive,neutral,0.034686677157878876
2020-12-03,PFE,"$PFE 5.6 Billion shares outstanding.... 5 year high $44...it’s going to be a definite grind...slow and steady till FDA and world approval. Holding 100 12/24 $40 calls @ $1.53 avg...so far so good, looking for a double.💪🚀",positive,positive,0.9263869524002075
2020-12-03,PFE,$PFE The beginning of the end of the pandemic 🚀,positive,neutral,-0.27487802505493164
2020-12-03,BABA,"$BABA so many bulls, explains that low put to call ratio. Have fun. 🙃",negative,positive,0.6044713258743286
2020-12-03,AAPL,$AAPL not a big fan of holding options over the weekend but with Apple breaking out of the wedge.. hold or sell eow 12/18 125s?!😁,positive,neutral,0.0033686310052871704
2020-12-03,JNJ,$JNJ Lets break 150 today and not look back✌🏻,positive,positive,0.798794150352478
2020-12-03,TSLA,$TSLA only up keep buying guys. 😂,negative,positive,0.5688215494155884
2020-12-03,BA,$BA wow didn’t expect that break 💰 nice,positive,positive,0.7952501177787781
2020-12-03,BA,$BA 75 Ryanair order destroyed June high of 235.😅😅😅🎉🎉🎉,positive,neutral,0.24692533910274506
2020-12-03,NFLX,$NFLX correction daily supply not demand 📉,negative,neutral,-0.2026669681072235
2020-12-03,TSLA,$TSLA let’s see some movement either way. This is boring 😴,negative,negative,-0.8465307354927063
2020-12-03,BA,"$BA SHES THE REAL DEAL 🔥🔥🔥🔥
🇺🇸 🇺🇸 🇺🇸 🇺🇸",positive,positive,0.637524425983429
2020-12-03,AMZN,"$AMZN and red she goes...utter garbage, congratulations to those that bought puts, condolences to those that have calls, hopefully someone takes a massive short on this for my own spite 😂",negative,negative,-0.57906574010849
2020-12-03,BA,"$BA what are people looking at for next target levels here? 🎯 
241 and then 250?",positive,neutral,0.029784420505166054
2020-12-03,AAPL,$AAPL goes down goes up . All I no is price target 137 . 🧐🧐,positive,neutral,-0.23856675624847412
2020-12-03,NVDA,$NVDA last time low before $580.🤫💵,positive,neutral,-0.07812711596488953
2020-12-03,TSLA,"$TSLA 
Please fill my put order already. Need to get my average down after this GS pump. 🤪",negative,neutral,0.14550629258155823
2020-12-03,SBUX,$SBUX congrats over 100 percent in starbucks on the weekly swing. If you aren't following then you are losing out ✔️💲,positive,positive,0.9059922099113464
2020-12-03,BAC,"$BAC this morning = 🙄 ... economic picture is brightening, stimulus is more probable; this would be $29+ already today if MMs would let it, will be $30+ soon enough anyhow",positive,positive,0.5645371079444885
2020-12-03,BA,$BA going to 250. Then June 5th again. But they that 🍞🍞🍞💰💰💪🏾💪🏾💪🏾,positive,neutral,0.48470041155815125
2020-12-03,BA,"$BA honestly, don’t listen to bears sneaking on here. Could we retest $230 sure. Will this be much higher over the next few weeks 💯.",positive,positive,0.5833699107170105
2020-12-03,PFE,$PFE will receive millions from around the world🚀🚀🚀🚀🚀,positive,positive,0.7396660447120667
2020-12-03,BA,$BA 12/4 220 calls are looking pretty 🔥🔥right about now ... Maybe ill let it ride until tomorrow 😆🤟,positive,positive,0.9388188719749451
2020-12-03,NFLX,$NFLX  resurgence of VHS tapes? 🤔🤔🤔 lol,negative,neutral,-0.003426171839237213
2020-12-03,TSLA,$TSLA Goldman upgrade ? Time to short 🤪,negative,neutral,0.08990413695573807
2020-12-03,TSLA,$TSLA 120k sells at 600. Gl ❤️ you are going to need it.,negative,positive,0.8593801259994507
2020-12-03,AMZN,$AMZN danggg it has been going absolutely nowhere!! Continues to go sideways when other trash companies like Tesla are going up 50% in 3 months and this can’t even go up 10% 😂,negative,negative,-0.8165614008903503
2020-12-03,PFE,$PFE about fly and going to the moon. I am loading. Are you ? $53 Target in near future.😜😜,positive,neutral,0.4095807373523712
2020-12-03,TSLA,$TSLA remember what happened after hours yesterday 🤔,positive,neutral,-0.029069505631923676
2020-12-03,AAPL,$AAPL REJECTED 123.47😂🤣😂🤣 I TOLD YOU,negative,negative,-0.48454076051712036
2020-12-03,PFE,$PFE 35$ is coming. Ceo came with collecting😀,negative,neutral,0.3261818587779999
2020-12-03,AAPL,$AAPL 6 green days in a row and you still see greed gambling options bulls complaining 🤣😂🚩,negative,negative,-0.493814080953598
2020-12-03,TSLA,"$TSLA Poor Jim ""Scarface"" Chanos...literally and figuratively 🤡",positive,negative,-0.8084131479263306
2020-12-03,PFE,"$PFE After being called a “libtard”, I’m called a “sir” now. What a quick dramatic change lol  Glad I have earned the respect I should have gotten in the first place!👏😂",negative,positive,0.3910943269729614
2020-12-03,PFE,"$PFE Buffet questioning his whole career,never seen anything like this before. Gen Z a bunch of spoiled brats gamble their way to a million in one summer.📉🖕",negative,negative,-0.8449121713638306
2020-12-03,TSLA,$TSLA Thanks Rocketman! You did it again!! 🎉🌠🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀,positive,positive,0.9853495955467224
